article_id,title,entity_type,entity,evidence,source_url
04e58412a5fc8fef,中国农业农村信息网_2025年水稻“一喷多促”技术意见,Pest,二化螟,“立秋”刚过 ，东北和西南地区一季中稻处于孕穗抽穗至灌浆结实期，长江中下游一季中稻处于拔节孕穗期，是产量形成关键期 ，也是实施“一喷多促”的窗口期 。各地要抓住关键时期、关键节点，组织开展“一喷多促”，应对中后期的高温、干旱、病虫害等威胁 ，促进水稻灌浆成熟 。 （一）因地制宜，分类施策。 东北地区 重点关注渍涝、倒伏、低温冷害、早霜等 自然 灾害威胁，以及,https://www.agri.cn/sc/nszd/202508/t20250809_8758891.htm
04e58412a5fc8fef,中国农业农村信息网_2025年水稻“一喷多促”技术意见,Pest,稻纵卷叶螟,“立秋”刚过 ，东北和西南地区一季中稻处于孕穗抽穗至灌浆结实期，长江中下游一季中稻处于拔节孕穗期，是产量形成关键期 ，也是实施“一喷多促”的窗口期 。各地要抓住关键时期、关键节点，组织开展“一喷多促”，应对中后期的高温、干旱、病虫害等威胁 ，促进水稻灌浆成熟 。 （一）因地制宜，分类施策。 东北地区 重点关注渍涝、倒伏、低温冷害、早霜等 自然 灾害威胁，以及,https://www.agri.cn/sc/nszd/202508/t20250809_8758891.htm
04e58412a5fc8fef,中国农业农村信息网_2025年水稻“一喷多促”技术意见,Pest,稻飞虱等病虫,“立秋”刚过 ，东北和西南地区一季中稻处于孕穗抽穗至灌浆结实期，长江中下游一季中稻处于拔节孕穗期，是产量形成关键期 ，也是实施“一喷多促”的窗口期 。各地要抓住关键时期、关键节点，组织开展“一喷多促”，应对中后期的高温、干旱、病虫害等威胁 ，促进水稻灌浆成熟 。 （一）因地制宜，分类施策。 东北地区 重点关注渍涝、倒伏、低温冷害、早霜等 自然 灾害威胁，以及,https://www.agri.cn/sc/nszd/202508/t20250809_8758891.htm
04e58412a5fc8fef,中国农业农村信息网_2025年水稻“一喷多促”技术意见,Pest,三化螟,“立秋”刚过 ，东北和西南地区一季中稻处于孕穗抽穗至灌浆结实期，长江中下游一季中稻处于拔节孕穗期，是产量形成关键期 ，也是实施“一喷多促”的窗口期 。各地要抓住关键时期、关键节点，组织开展“一喷多促”，应对中后期的高温、干旱、病虫害等威胁 ，促进水稻灌浆成熟 。 （一）因地制宜，分类施策。 东北地区 重点关注渍涝、倒伏、低温冷害、早霜等 自然 灾害威胁，以及,https://www.agri.cn/sc/nszd/202508/t20250809_8758891.htm
04e58412a5fc8fef,中国农业农村信息网_2025年水稻“一喷多促”技术意见,Pest,杀虫,“立秋”刚过 ，东北和西南地区一季中稻处于孕穗抽穗至灌浆结实期，长江中下游一季中稻处于拔节孕穗期，是产量形成关键期 ，也是实施“一喷多促”的窗口期 。各地要抓住关键时期、关键节点，组织开展“一喷多促”，应对中后期的高温、干旱、病虫害等威胁 ，促进水稻灌浆成熟 。 （一）因地制宜，分类施策。 东北地区 重点关注渍涝、倒伏、低温冷害、早霜等 自然 灾害威胁，以及,https://www.agri.cn/sc/nszd/202508/t20250809_8758891.htm
04e58412a5fc8fef,中国农业农村信息网_2025年水稻“一喷多促”技术意见,Measure,喷施,“立秋”刚过 ，东北和西南地区一季中稻处于孕穗抽穗至灌浆结实期，长江中下游一季中稻处于拔节孕穗期，是产量形成关键期 ，也是实施“一喷多促”的窗口期 。各地要抓住关键时期、关键节点，组织开展“一喷多促”，应对中后期的高温、干旱、病虫害等威胁 ，促进水稻灌浆成熟 。 （一）因地制宜，分类施策。 东北地区 重点关注渍涝、倒伏、低温冷害、早霜等 自然 灾害威胁，以及,https://www.agri.cn/sc/nszd/202508/t20250809_8758891.htm
04e58412a5fc8fef,中国农业农村信息网_2025年水稻“一喷多促”技术意见,Measure,排水,“立秋”刚过 ，东北和西南地区一季中稻处于孕穗抽穗至灌浆结实期，长江中下游一季中稻处于拔节孕穗期，是产量形成关键期 ，也是实施“一喷多促”的窗口期 。各地要抓住关键时期、关键节点，组织开展“一喷多促”，应对中后期的高温、干旱、病虫害等威胁 ，促进水稻灌浆成熟 。 （一）因地制宜，分类施策。 东北地区 重点关注渍涝、倒伏、低温冷害、早霜等 自然 灾害威胁，以及,https://www.agri.cn/sc/nszd/202508/t20250809_8758891.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,水稻,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,小麦,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,玉米,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,大豆,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,马铃薯,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,油菜,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,禾本科,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,丁香,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,中国,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,中心,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
5e01b5d97f3a1a21,中国农业农村信息网_全国农技中心印发2025年粮食作物田杂草科学防控技术方案,Crop,乙氧氟草醚,近年来，轻简化栽培技术广泛应用导致杂草群落结构逐渐复杂，联合收割机跨区作业常态化加速杂草种源的扩散和传播，除草剂品种单一化使用造成稗草、马唐、反枝苋等杂草抗药性问题日益突出，我国粮食作物杂草防控面临挑战， 严重威胁作物生产安全。为有效防控 水稻、玉米、马铃薯 田杂草危害，推动大面积单产提升，特制定本方案。 一、防控目标 坚持 “预防为主 综合防治”的植保方针,https://www.agri.cn/zx/zxfb/202503/t20250320_8720160.htm
